x_values,y_values
11142.599999999795,0.01857304274801188
11157.300000000174,0.018815729905373044
11172.0,0.01832513851731783
11186.69999999982,0.0189012734035444
11201.400000000207,0.019119479848676745
11216.099999999795,0.019147145810795276
11230.800000000181,0.01972660620980098
11245.5,0.017994385846181363
11260.199999999819,0.01803158176961009
11274.900000000205,0.01784578314312476
11289.599999999795,0.017655386134780453
11304.300000000181,0.017974124495570405
11319.0,0.016511478760249016
11333.699999999815,0.01586142099363661
11348.400000000207,0.01630063469482087
11363.099999999793,0.016693428018728224
11377.800000000185,0.016693185102433707
11392.5,0.017413574898798436
11407.199999999815,0.01733644923939239
11421.900000000205,0.017177160223281984
11436.599999999791,0.016199501337369852
11451.300000000188,0.016201164580744817
11466.0,0.017116432486199887
11480.69999999981,0.0168188797719092
11495.400000000209,0.017050395840649626
11510.099999999791,0.017468262333791253
11524.800000000196,0.016304221955880077
11539.5,0.01672233982725887
11554.199999999804,0.016440024786331525
11568.900000000209,0.0164595882759883
11583.599999999791,0.018182140445878923
11598.300000000196,0.01680755827445596
11613.0,0.01638547949802418
11627.6999999998,0.017716453301526446
11642.400000000209,0.0184287225748856
11657.099999999791,0.018451072291228873
11671.800000000201,0.01841967585186833
11686.5,0.017657391400527887
11701.199999999799,0.017023338212092155
11715.900000000209,0.017715084603885392
11730.59999999979,0.01893893395558182
11745.300000000203,0.018615862681517326
11760.0,0.01814381179031931
11774.699999999797,0.01893216171700917
11789.40000000021,0.019852965966229534
11804.09999999979,0.02138219993448712
11818.800000000207,0.02179291590498856
11833.5,0.021057196774913123
11848.199999999792,0.02223257489689417
11862.900000000212,0.02216904939981474
11877.599999999788,0.02112977347810886
11892.300000000208,0.019647858086761748
11907.0,0.02012755372291754
11921.699999999792,0.01874694611739815
11936.400000000212,0.018053321725101407
11951.099999999788,0.01701625258395069
11965.80000000021,0.016117623154586407
11980.5,0.016050635063780773
11995.19999999979,0.016184735755397063
12009.900000000212,0.01598830987891333
12024.599999999788,0.015799417351540744
12039.300000000214,0.016130241448643588
12054.0,0.016340756582760078
12068.699999999786,0.016560842304341634
12083.400000000212,0.01710739747247946
12098.099999999788,0.017201350470920133
12112.800000000214,0.01650115152037556
12127.5,0.016843944918473595
12142.199999999782,0.016617883745263316
12156.900000000214,0.017183137052954236
12171.599999999786,0.017623064955867344
12186.300000000218,0.01829143177888772
12201.0,0.017598900814553772
12215.699999999777,0.016773962055878673
12230.400000000214,0.01571905383646234
12245.099999999786,0.01526635883052512
12259.800000000223,0.015501611018009728
12274.5,0.01619088810932297
12289.199999999775,0.015974765408534305
12303.900000000214,0.01602993434430704
12318.599999999786,0.017266449084216543
12333.300000000227,0.01786375285888977
12348.0,0.016872978936037446
12362.699999999772,0.015842830757610234
12377.400000000212,0.016739973021473155
12392.099999999788,0.017242177153039426
12406.80000000023,0.017389078482552507
12421.5,0.016539132426109417
12436.19999999977,0.0173719853753389
12450.900000000214,0.017773269301640273
12465.599999999786,0.01867409376201632
12480.300000000232,0.018566723867777433
12495.0,0.01793074186807978
12509.699999999768,0.01942945131692115
12524.400000000212,0.019329128635223413
12539.099999999788,0.01875414367953581
12553.800000000236,0.018588818936722356
12568.5,0.018413999526942428
12583.199999999764,0.017321095878017286
12597.900000000214,0.016716165134204146
12612.599999999788,0.017223806256266884
12627.300000000236,0.01712838189634292
12642.0,0.017674174927237534
12656.699999999762,0.01775011283145215
12671.400000000212,0.01575611520199511
12686.099999999788,0.01532225361034365
12700.80000000024,0.015083100820080655
12715.5,0.015363221209957931
12730.19999999976,0.015778638574050284
12744.900000000209,0.015814542201293833
12759.59999999979,0.015947553843491398
12774.300000000241,0.015339979154993003
12789.0,0.015857017352508503
12803.699999999755,0.015793976213936564
12818.400000000209,0.015563177913773568
12833.099999999791,0.015983032448651225
12847.800000000245,0.017247641433838213
12862.5,0.01723710538180783
12877.199999999755,0.016957704311090973
12891.900000000205,0.016691817077466677
12906.599999999795,0.01852161927560458
12921.300000000247,0.01886967020173821
12936.0,0.017515099966274324
12950.699999999753,0.01662591401806731
12965.400000000203,0.015756280888882094
12980.099999999797,0.015322829280804254
12994.80000000025,0.015362574007985658
13009.5,0.015239251222706455
13024.199999999748,0.014521550153035809
13038.900000000202,0.014896487207733766
13053.599999999798,0.015001278247268875
13068.300000000252,0.015164554635290053
13083.0,0.016450317981779917
13097.699999999746,0.01618379180691003
13112.400000000198,0.017234668925050965
13127.099999999802,0.016812467507452546
13141.800000000256,0.016912012342422126
13156.5,0.017226797953762103
13171.199999999744,0.018262517622974657
13185.900000000198,0.018855243278621835
13200.599999999806,0.018571665969713602
13215.300000000256,0.017447399330030366
13230.0,0.017232951226679987
13244.69999999974,0.017384844004228267
13259.400000000194,0.018259295142781972
13274.099999999806,0.019029139287659803
13288.80000000026,0.02004083148724207
13303.5,0.018945595530319034
13318.199999999739,0.018427454403651473
13332.900000000192,0.01868863414709543
13347.599999999808,0.01818041295030589
13362.300000000261,0.01795384099099136
13377.0,0.017516112283674133
13391.699999999739,0.017155383832247482
13406.400000000189,0.01616399372519266
13421.099999999811,0.01575071658006994
13435.800000000265,0.015021080775097445
13450.5,0.01490643609666415
13465.199999999732,0.014388646535288974
13479.900000000187,0.01468823344117634
13494.599999999811,0.015039791662530246
13509.300000000268,0.014909227146726014
13524.0,0.015278899469643361
13538.699999999732,0.015565688726386534
13553.400000000183,0.015477676719312725
13568.099999999817,0.01588299977280623
13582.80000000027,0.016223384215611786
13597.5,0.01644779637646673
13612.19999999973,0.01633453814258745
13626.90000000018,0.015660263689588512
13641.59999999982,0.01653382846662394
13656.300000000274,0.016326895752888686
13671.0,0.018251286779578577
13685.699999999726,0.019017278173503602
13700.400000000178,0.018876500025106418
13715.099999999822,0.017469963208074805
13729.800000000274,0.016264485256399473
13744.5,0.015763093982468827
13759.199999999726,0.01615203140073882
13773.900000000174,0.016085738514816046
13788.599999999828,0.015720374543707494
13803.300000000276,0.0158497212833936
13818.0,0.01713113792907319
13832.699999999724,0.016710930671861
13847.400000000172,0.01669443403816697
13862.099999999828,0.015180205400654479
13876.80000000028,0.015653418951287277
13891.5,0.015216146891230931
13906.19999999972,0.01465000631471101
13920.900000000165,0.014743151589345365
13935.599999999837,0.0146179343598021
13950.30000000028,0.014529651536735225
13965.0,0.014454468356182823
13979.699999999717,0.01517736838048488
13994.40000000016,0.015770323607469057
14009.09999999984,0.0157089867603998
14023.800000000283,0.016187576136705066
14038.5,0.016927591614082933
14053.199999999717,0.016578148096466717
14067.900000000158,0.01731223316921031
14082.599999999842,0.01768785747667093
14097.300000000285,0.01769729619032041
14112.0,0.016456881419030088
14126.699999999715,0.016170133248687157
14141.40000000015,0.016763305397961382
14156.09999999985,0.016497122653950275
14170.80000000029,0.01600136195906753
14185.5,0.015406723722912147
14200.19999999971,0.0146278997617578
14214.900000000145,0.014394592751317126
14229.599999999855,0.014635815183301648
14244.30000000029,0.014070571761396233
14259.0,0.013518329978659382
14273.699999999706,0.013535174896493488
14288.400000000143,0.01388226130807407
14303.09999999986,0.014008572927850418
14317.800000000294,0.014500241655645934
14332.5,0.014460446805316007
14347.199999999706,0.015139159303307032
14361.900000000136,0.014607470301368577
14376.599999999866,0.015369337912711497
14391.300000000298,0.01666746940340249
14406.0,0.01738288389230264
14420.699999999702,0.01649653082896449
14435.400000000129,0.0159167308105428
14450.099999999875,0.014914649744592773
14464.800000000298,0.014668567889321254
14479.5,0.01428640507450728
14494.1999999997,0.014425323502776654
14508.90000000012,0.014504738670987338
14523.59999999988,0.014010622129967742
14538.3000000003,0.013916296430038597
14553.0,0.014381643357358828
14567.699999999702,0.014679057334738033
14582.40000000011,0.015257344714919236
14597.09999999989,0.014102279855878747
14611.8000000003,0.013576702570937372
14626.5,0.013803802094235951
14641.199999999697,0.014480681099554771
14655.900000000105,0.01409773396162596
14670.599999999893,0.01397766569867041
14685.300000000303,0.013960289341382806
14700.0,0.014183554437014
14714.699999999691,0.014463543335272555
14729.400000000101,0.01454105816340622
14744.099999999899,0.014552041250357495
14758.800000000309,0.014449066200537264
14773.5,0.014474668218468401
14788.199999999691,0.015112281973298766
14802.900000000096,0.015552264421954726
14817.599999999904,0.015451299933438365
14832.300000000312,0.015265366274793527
14847.0,0.014638020237331881
14861.699999999688,0.014638882121556196
14876.400000000092,0.015306055350534305
14891.09999999991,0.015557938619700493
14905.800000000312,0.01544921104985881
14920.5,0.015715972706102015
14935.199999999686,0.016464120135208166
14949.900000000087,0.016030871653763216
14964.599999999913,0.0165895291195099
14979.300000000314,0.01944432847389442
14994.0,0.019958311907333666
15008.699999999686,0.01763370631684247
15023.400000000076,0.01619961425385277
15038.099999999924,0.016013136705614113
15052.800000000318,0.015080398240719706
15067.5,0.015276028656741913
15082.199999999682,0.014802382985959553
15096.90000000007,0.014061209220854628
15111.59999999993,0.014427687022912014
15126.300000000318,0.01374445880402152
15141.0,0.013426579742556555
15155.69999999968,0.013831744658251233
15170.400000000063,0.014358263800245154
15185.099999999937,0.014888862366467154
15199.80000000032,0.014579130805217111
15214.5,0.014406189796704225
15229.19999999968,0.013965806433416597
15243.900000000061,0.013903910495604513
15258.599999999939,0.014444900016400886
15273.300000000323,0.014737813218844587
15288.0,0.013676770653295539
15302.699999999677,0.013275486506295852
15317.400000000052,0.013594757274796879
15332.099999999948,0.013269223968173344
15346.800000000323,0.013312334126867933
15361.5,0.013504189055644364
15376.199999999677,0.013518003952618022
15390.900000000049,0.012971123568316121
15405.599999999951,0.01334908024967523
15420.300000000323,0.012806801556986904
15435.0,0.012754391395546096
15449.699999999673,0.012974970775897354
15464.400000000047,0.01322617604280261
15479.099999999953,0.01336858039172007
15493.800000000327,0.013886470866693978
15508.5,0.014499391194934786
15523.199999999673,0.014479803670045486
15537.900000000038,0.01363612096258151
15552.599999999962,0.014034467703809003
15567.300000000329,0.013498912610641256
15582.0,0.012784000314802414
15596.699999999671,0.013735847950094826
15611.400000000032,0.01394768728437395
15626.099999999971,0.013830462298415535
15640.800000000329,0.013715572781273846
15655.5,0.014208911968555204
15670.199999999671,0.014405996140130167
15684.900000000027,0.01437195057097072
15699.599999999973,0.014565919709270982
15714.300000000329,0.014554686181795309
15729.0,0.014932618301552533
15743.699999999668,0.014860957474611605
15758.40000000002,0.01532462533986854
15773.09999999998,0.016497896014497113
15787.800000000332,0.018557703209713207
15802.5,0.017579734360219288
15817.199999999668,0.016755801842075632
15831.900000000018,0.016294004966322925
15846.599999999982,0.01509959985742394
15861.300000000332,0.014814723561709871
15876.0,0.014671784199061793
15890.699999999662,0.014438753629242587
15905.400000000012,0.014339172606555687
15920.099999999988,0.014332258085246703
15934.800000000338,0.013437105875695434
15949.5,0.013459306272540144
15964.199999999662,0.013142798878695924
15978.900000000009,0.013120547384211315
15993.599999999995,0.013030436462065313
16008.300000000338,0.013469853378607916
16023.0,0.013713338835330019
16037.699999999659,0.01346260252924406
16052.400000000003,0.012937712453426209
16067.099999999997,0.013040543569674126
16081.800000000341,0.01415109421732707
16096.5,0.014151493804490175
16111.199999999659,0.013627382559543915
16125.9,0.01362766395171113
16140.600000000006,0.013151400392932593
16155.300000000343,0.013200304679369603
16170.0,0.012522309793475605
16184.699999999657,0.01308495605029553
16199.39999999999,0.012581615146711845
16214.10000000001,0.013027378240292129
16228.800000000343,0.013469153547172704
16243.5,0.013595368918763315
16258.199999999657,0.013262131858821599
16272.899999999983,0.01357887495612524
16287.600000000017,0.013770487329557376
16302.300000000349,0.01345948980754261
16317.0,0.01340266975966887
16331.699999999651,0.013101760780940622
16346.399999999976,0.013500834033491444
16361.100000000024,0.013310120024254959
16375.800000000349,0.013024043893461726
16390.5,0.013219401270829694
16405.199999999655,0.012841759026100916
16419.899999999976,0.012910639319760836
16434.600000000024,0.013354942092069028
16449.300000000356,0.013528403194741051
16464.0,0.013733786497153542
16478.699999999644,0.013834789473313583
16493.399999999972,0.01447331471513521
16508.100000000028,0.013800945620041805
16522.800000000356,0.01382322730174162
16537.5,0.013463029611497757
16552.199999999644,0.013290659320386481
16566.899999999965,0.013260153665771785
16581.600000000035,0.013397253595821706
16596.300000000356,0.01377976191316466
16611.0,0.014094500233244572
16625.699999999644,0.013787997427914585
16640.399999999958,0.013790521114523831
16655.100000000035,0.0137158302681572
16669.800000000356,0.013859600577540881
16684.5,0.013477544802148442
16699.19999999964,0.013480919470775366
16713.899999999954,0.013773788518739852
16728.600000000046,0.01365420147832297
16743.30000000036,0.013930308154265287
16758.0,0.013719663887727001
16772.69999999964,0.013237227386901673
16787.399999999947,0.013240169482814267
16802.100000000053,0.013409610546828321
16816.80000000036,0.01311716787575393
16831.5,0.013668573776647685
16846.19999999964,0.012689589472827788
16860.899999999943,0.013213494365043044
16875.600000000057,0.012782066510233702
16890.30000000036,0.012668126049676643
16905.0,0.01171757617674484
16919.69999999964,0.011489781916848199
16934.39999999994,0.01191929000161408
16949.10000000006,0.01243884412227935
16963.80000000036,0.012354314172711831
16978.5,0.012246869476204852
16993.199999999633,0.012877391061335359
17007.899999999932,0.012619703833067649
17022.600000000068,0.012885486554375242
17037.300000000367,0.011990152909237821
17052.0,0.01202828108927578
17066.699999999633,0.012473157715010752
17081.39999999993,0.012533904027257231
17096.10000000007,0.012410114331273614
17110.800000000367,0.012133784443392224
17125.5,0.011996478009145436
17140.199999999633,0.01226592118890221
17154.89999999993,0.012748444841130155
17169.60000000007,0.012423857146659157
17184.300000000367,0.01227042131339673
17199.0,0.013073198973191591
17213.699999999633,0.012978644188650032
17228.39999999992,0.012475016553168636
17243.100000000082,0.012196310883536884
17257.800000000367,0.013023523317358048
17272.5,0.013036394520047432
17287.199999999626,0.012596244607642021
17301.899999999914,0.01271813399592002
17316.600000000086,0.011958181841634686
17331.300000000374,0.011940818555048631
17346.0,0.011904074714393245
17360.699999999626,0.01174761113252705
17375.39999999991,0.011994618363877656
17390.10000000009,0.012390942650520155
17404.800000000374,0.01163922354128547
17419.5,0.011731835442237075
17434.199999999626,0.0117162736391642
17448.899999999903,0.011765036112453785
17463.600000000097,0.012139192916764071
17478.300000000374,0.012805663701609215
17493.0,0.012937425616732529
17507.699999999626,0.012956787268076387
17522.3999999999,0.0128247328771664
17537.1000000001,0.012294494581245015
17551.800000000374,0.012170296423422263
17566.5,0.01194519230017627
17581.199999999626,0.01187791529315441
17595.8999999999,0.012013015345410874
17610.600000000104,0.012405382698496116
17625.300000000374,0.013124158756529869
17640.0,0.012822670727670769
17654.699999999626,0.01274863489268965
17669.399999999892,0.012732837487128723
17684.10000000011,0.013022070338155427
17698.800000000374,0.013271162223745508
17713.5,0.013323998295675604
17728.199999999626,0.01354727330568678
17742.899999999885,0.014037361093100767
17757.600000000115,0.014014882465995726
17772.300000000378,0.0144908014910318
17787.0,0.013559938009448377
17801.699999999622,0.013434350996712049
17816.399999999885,0.01330850524869528
17831.100000000122,0.01283964372092684
17845.800000000374,0.013170337525952761
17860.5,0.012580282463876113
17875.199999999626,0.012561760659770068
17889.899999999878,0.01218130610449018
17904.600000000122,0.012430795083629865
17919.300000000374,0.012134543303969226
17934.0,0.01119530137731806
17948.699999999626,0.011323994982591604
17963.399999999874,0.01085981246068741
17978.100000000126,0.01143242253770047
17992.800000000374,0.01113875129166359
18007.5,0.011085285247302824
18022.199999999626,0.01110293792471112
18036.89999999987,0.011309282997324224
18051.60000000013,0.01147351767156941
18066.30000000038,0.011388579767059506
18081.0,0.010987648895378607
18095.69999999962,0.011878087874407282
18110.399999999867,0.01189807220828103
18125.100000000137,0.01122007000785863
18139.800000000378,0.011649508094619562
18154.5,0.01161844766216979
18169.199999999622,0.01179216137421299
18183.89999999986,0.01201432372129301
18198.60000000014,0.011905414150683568
18213.300000000378,0.01149492698855399
18228.0,0.0114356534335934
18242.69999999962,0.012167938624483631
18257.399999999856,0.012473914184703346
18272.100000000144,0.012122086872319296
18286.80000000038,0.01162654316993678
18301.5,0.012149615521517776
18316.19999999962,0.0123386295716565
18330.899999999856,0.01305534741848662
18345.60000000015,0.012516942281728189
18360.300000000378,0.012071311523193474
18375.0,0.011902735589071357
18389.699999999622,0.012046854609442829
18404.39999999985,0.011971427158400159
18419.100000000155,0.012101164311534506
18433.800000000378,0.011780792663245635
18448.5,0.012144681909226095
18463.19999999962,0.0122875177765603
18477.89999999984,0.01295737318929297
18492.60000000016,0.012967984468216523
18507.30000000038,0.012101713618574497
18522.0,0.011416681250815538
18536.69999999962,0.011476535344653425
18551.39999999984,0.01104782729990059
18566.10000000016,0.011434273778609755
18580.80000000038,0.01134461552935257
18595.5,0.011493536148766166
18610.19999999962,0.010808393968809409
18624.89999999984,0.01117834161325157
18639.60000000016,0.011532488818329245
18654.30000000038,0.011833355862082931
18669.0,0.012373379093684005
18683.69999999962,0.012526415193817938
18698.39999999983,0.0121533855569072
18713.10000000017,0.011959306264139817
18727.80000000038,0.0121019405962619
18742.5,0.012004978317019676
18757.19999999962,0.01253474782057853
18771.899999999827,0.01292517222336545
18786.600000000173,0.013044324697024615
18801.30000000038,0.012578964697885414
18816.0,0.012472078979972514
18830.699999999615,0.013002113977625546
18845.399999999823,0.013000287299135205
18860.100000000177,0.012692054886724466
18874.80000000038,0.012504710953022765
18889.5,0.01205687322651881
18904.199999999615,0.012062073725968816
18918.89999999982,0.011519125677719639
18933.60000000018,0.011530002506929045
18948.30000000039,0.012015871576894372
18963.0,0.0118936346230858
18977.69999999961,0.011798434064643818
18992.399999999812,0.011120796247894079
19007.100000000188,0.011299210539940579
19021.80000000039,0.011239772543313296
19036.5,0.010593445325308285
19051.19999999961,0.01043858754973514
19065.899999999812,0.01065004749411325
19080.600000000188,0.01004453159534781
19095.30000000039,0.010363390160399425
19110.0,0.011156992488360966
19124.69999999961,0.01183244935264822
19139.39999999981,0.01160957536308435
19154.10000000019,0.011313724333322277
19168.80000000039,0.01180854169462594
19183.5,0.010940374184868146
19198.19999999961,0.010680667460442958
19212.899999999805,0.011017897219515928
19227.6000000002,0.010928977234070913
19242.30000000039,0.01069528035914514
19257.0,0.010646913471651084
19271.69999999961,0.01072503304286301
19286.3999999998,0.010844947162225099
19301.1000000002,0.010581003442158347
19315.80000000039,0.010428876165781885
19330.5,0.011239219884243144
19345.199999999604,0.011363808029514741
19359.899999999798,0.010900922115853572
19374.600000000206,0.010659130391579825
19389.30000000039,0.010849827923180264
19404.0,0.01053907823278084
19418.699999999604,0.01034118502894263
19433.399999999794,0.010037602578640628
19448.100000000206,0.011183811560211407
19462.80000000039,0.011117092261137279
19477.5,0.01079001750697843
19492.199999999604,0.010830004974816714
19506.899999999794,0.01119615967425521
19521.600000000217,0.011409490386710101
19536.300000000396,0.011537623808056934
19551.0,0.011283440194138915
19565.699999999608,0.01072582437810311
19580.399999999783,0.010581417541861765
19595.100000000217,0.010773570942208594
19609.800000000396,0.010845711737306574
19624.5,0.010455757070408104
19639.199999999608,0.010492323068969125
19653.899999999783,0.010805865462130327
19668.60000000022,0.011102992349480745
19683.300000000396,0.011443332622071275
19698.0,0.011311196845671759
19712.699999999604,0.010687888909103004
19727.39999999978,0.01070535362182461
19742.10000000022,0.01108491125953597
19756.800000000396,0.011099349968455744
19771.5,0.01125108187682839
19786.199999999604,0.01104987235389996
19800.89999999978,0.010731508276770852
19815.60000000023,0.010798519297687057
19830.300000000396,0.01084782964263375
19845.0,0.011018492074567864
19859.699999999604,0.011122768360146449
19874.39999999977,0.011523315365115605
19889.10000000023,0.01186497203987028
19903.8000000004,0.01139578808716864
19918.5,0.011320700802792846
19933.199999999604,0.01139571595869218
19947.89999999977,0.01100102872095227
19962.600000000235,0.011122527258985323
19977.300000000396,0.010865404216953995
19992.0,0.012125312498244455
20006.699999999604,0.0114193875379824
20021.39999999976,0.010869744384648565
20036.10000000024,0.010757011561030667
20050.800000000396,0.01072692274045631
20065.5,0.010857679314639414
20080.199999999597,0.010403491721379445
20094.899999999758,0.010394905653502392
20109.600000000242,0.010254850647960544
20124.300000000403,0.010491403327105155
20139.0,0.01024214762585228
20153.6999999996,0.010475635505875495
20168.399999999754,0.010612127615110547
20183.100000000246,0.010311832242633465
20197.800000000403,0.010416479369905956
20212.5,0.010811251661469474
20227.1999999996,0.010273674966742294
20241.89999999975,0.01034660332768106
20256.60000000025,0.010067403381719086
20271.300000000403,0.010058436213181154
20286.0,0.010060609197816919
20300.699999999597,0.01054555816787244
20315.399999999747,0.009957840079479424
20330.100000000253,0.00954952094405124
20344.8000000004,0.010020415002172527
20359.5,0.009793273335144926
20374.1999999996,0.009861225134207839
20388.899999999743,0.010134261498185715
20403.60000000026,0.010026801531702328
20418.3000000004,0.01025598249379028
20433.0,0.01001715321282019
20447.6999999996,0.010118794707056091
20462.39999999974,0.010237244499656456
20477.10000000026,0.009829597762163897
20491.8000000004,0.0097382123005671
20506.5,0.009508219289954743
20521.1999999996,0.00961291087377187
20535.89999999974,0.009606198544764178
20550.60000000026,0.00925876280658121
20565.300000000403,0.009742571305786426
20580.0,0.009608713811871745
20594.6999999996,0.009554128250329096
20609.399999999736,0.009682137562647445
20624.100000000264,0.009297306073114981
20638.800000000403,0.010034920038160556
20653.5,0.009578128878123725
20668.1999999996,0.009693010964823456
20682.89999999973,0.00950753721737905
20697.600000000275,0.010130902639705012
20712.300000000403,0.00980959728090138
20727.0,0.0099563011164918
20741.699999999597,0.01001247908013298
20756.399999999725,0.00976323419804953
20771.100000000275,0.01056574140971843
20785.800000000403,0.009607250968058981
20800.5,0.009064789972251065
20815.199999999597,0.009206926373727421
20829.89999999972,0.008953138035932347
20844.600000000282,0.00897503143070502
20859.300000000403,0.009576400498435084
20874.0,0.00869399012333822
20888.699999999597,0.008484762784639395
20903.399999999718,0.00796146345062412
20918.100000000282,0.00765140742720159
20932.800000000403,0.007505797899119701
20947.5,0.007515225572240329
20962.199999999597,0.007274582833616361
20976.899999999714,0.006907579174474101
20991.60000000029,0.0069114646505077345
21006.300000000403,0.006543621498536425
21021.0,0.00629275988408219
21035.699999999597,0.00643588191655893
21050.39999999971,0.00630776037095182
21065.10000000029,0.006062209359667124
21079.800000000403,0.006221366943507901
21094.5,0.0059892103043376
21109.199999999597,0.00571901996273815
21123.89999999971,0.0051495318077228605
21138.600000000297,0.00488281719545244
21153.300000000403,0.004857720211383165
21168.0,0.00476265210026113
21182.699999999597,0.0042416570678336495
21197.399999999703,0.003882694893348125
21212.100000000297,0.0036586617211667753
21226.800000000403,0.0034859310789525206
21241.5,0.0033007155107823696
21256.199999999597,0.00300598363063852
21270.899999999696,0.00279591668723421
21285.600000000304,0.0026565730824003398
21300.300000000403,0.0027464262212674104
21315.0,0.00239238982057524
21329.699999999597,0.002140632103214115
21344.399999999696,0.0019364053682976098
21359.100000000304,0.0018382197089306753
21373.800000000403,0.00175490552993007
21388.5,0.0016683306414985548
21403.199999999597,0.001520976868069695
21417.899999999696,0.0014686154544719051
21432.600000000308,0.00139501431646518
21447.300000000407,0.0013590542310445652
21462.0,0.0012732317019876
21476.699999999597,0.0012363678970627049
21491.39999999969,0.0011567980862969252
21506.10000000031,0.0011073486670455251
21520.800000000407,0.0010407252379048553
21535.5,0.0010015483853953952
21550.199999999597,0.000979125594526175
21564.899999999685,0.00095697147083992
21579.600000000315,0.0009426919950038049
21594.300000000403,0.000918736241787865
21609.0,0.000909084501411335
21623.69999999959,0.00089652084934654
21638.399999999685,0.0008846082898375
21653.10000000032,0.0008778738363473751
21667.80000000041,0.0008698137786420701
21682.5,0.0008640228832773348
21697.19999999959,0.0008589705766586349
21711.899999999674,0.0008546834698622798
21726.600000000322,0.00085222017687909
21741.30000000041,0.0008498616906394401
21756.0,0.000846865243541665
21770.69999999959,0.00084445314057334
21785.399999999674,0.0008429772205554902
21800.100000000326,0.000840956800170635
21814.80000000041,0.0008391103708168451
21829.5,0.000837563085226325
21844.19999999959,0.00083607994723515
21858.899999999667,0.0008348925020330051
21873.600000000333,0.0008336996316220049
21888.30000000041,0.000832621077400225
21903.0,0.000831637441576695
21917.69999999959,0.00083070500315126
21932.399999999663,0.000829892197265035
21947.100000000337,0.000829150390696815
21961.80000000041,0.000828506416721275
21976.5,0.000827944562178075
21991.19999999959,0.00082747612043431
22005.89999999966,0.0008270989258937249
22020.60000000034,0.0008268183276493801
22035.30000000041,0.0008266388970860101
22050.0,0.000826572948024485
